,Date,City,Confirmed,Recoverd,Deaths,Active
324,04-06-2020,Cambria,7,0,0,0
325,04-06-2020,Cameron,1,0,0,0
326,04-06-2020,Carbon,59,0,1,0
327,04-06-2020,Centre,44,0,0,0
328,04-06-2020,Chester,347,0,10,0
329,04-06-2020,Clarion,6,0,0,0
330,04-06-2020,Clearfield,7,0,0,0
331,04-06-2020,Clinton,3,0,0,0
332,04-06-2020,Columbia,26,0,0,0
333,04-06-2020,Crawford,9,0,0,0
334,04-06-2020,Cumberland,68,0,2,0
335,04-06-2020,Dauphin,132,0,1,0
336,04-06-2020,Delaware,822,0,15,0
337,04-06-2020,Erie,27,0,0,0
338,04-06-2020,Fayette,29,0,1,0
339,04-06-2020,Forest,4,0,0,0
340,04-06-2020,Franklin,32,0,0,0
341,04-06-2020,Fulton,1,0,0,0
342,04-06-2020,Greene,12,0,0,0
343,04-06-2020,Huntingdon,4,0,0,0
344,04-06-2020,Indiana,17,0,0,0
345,04-06-2020,Juniata,11,0,0,0
346,04-06-2020,Lackawanna,190,0,7,0
347,04-06-2020,Lancaster,408,0,11,0
348,04-06-2020,Lawrence,24,0,2,0
349,04-06-2020,Lebanon,124,0,0,0
350,04-06-2020,Lehigh,1006,0,8,0
351,04-06-2020,Luzerne,849,0,5,0
352,04-06-2020,Lycoming,10,0,0,0
353,04-06-2020,McKean,1,0,0,0
354,04-06-2020,Mercer,18,0,0,0
355,04-06-2020,Mifflin,9,0,0,0
356,04-06-2020,Monroe,572,0,11,0
357,04-06-2020,Montgomery,1230,0,18,0
358,04-06-2020,Montour,37,0,0,0
359,04-06-2020,Northampton,716,0,12,0
360,04-06-2020,Northumberland,15,0,0,0
361,04-06-2020,Perry,5,0,1,0
362,04-06-2020,Philadelphia,3728,0,45,0
363,04-06-2020,Pike,125,0,2,0
364,04-06-2020,Potter,3,0,0,0
365,04-06-2020,Schuylkill,103,0,0,0
366,04-06-2020,Snyder,8,0,1,0
367,04-06-2020,Somerset,6,0,0,0
368,04-06-2020,Sullivan,1,0,0,0
369,04-06-2020,Susquehanna,6,0,0,0
370,04-06-2020,Tioga,8,0,0,0
371,04-06-2020,Union,6,0,0,0
372,04-06-2020,Venango,5,0,0,0
373,04-06-2020,Warren,1,0,0,0
374,04-06-2020,Washington,53,0,0,0
375,04-06-2020,Wayne,35,0,0,0
376,04-06-2020,Westmoreland,157,0,0,0
377,04-06-2020,Wyoming,5,0,0,0
378,04-06-2020,York,189,0,1,0
379,04-07-2020,Adams,28,0,0,0
380,04-07-2020,Allegheny,689,0,6,0
381,04-07-2020,Armstrong,18,0,0,0
382,04-07-2020,Beaver,116,0,9,0
383,04-07-2020,Bedford,4,0,0,0
384,04-07-2020,Berks,369,0,4,0
385,04-07-2020,Blair,6,0,0,0
386,04-07-2020,Bradford,14,0,0,0
387,04-07-2020,Bucks,713,0,21,0
388,04-07-2020,Butler,107,0,2,0
389,04-07-2020,Cambria,7,0,1,0
390,04-07-2020,Cameron,1,0,0,0
391,04-07-2020,Carbon,67,0,1,0
392,04-07-2020,Centre,55,0,0,0
393,04-07-2020,Chester,385,0,12,0
394,04-07-2020,Clarion,9,0,0,0
395,04-07-2020,Clearfield,7,0,0,0
396,04-07-2020,Clinton,3,0,0,0
397,04-07-2020,Columbia,42,0,1,0
398,04-07-2020,Crawford,8,0,0,0
399,04-07-2020,Cumberland,77,0,2,0
400,04-07-2020,Dauphin,155,0,1,0
401,04-07-2020,Delaware,898,0,20,0
402,04-07-2020,Elk,2,0,0,0
403,04-07-2020,Erie,29,0,0,0
404,04-07-2020,Fayette,32,0,1,0
405,04-07-2020,Forest,5,0,0,0
406,04-07-2020,Franklin,39,0,0,0
407,04-07-2020,Fulton,1,0,0,0
408,04-07-2020,Greene,15,0,0,0
409,04-07-2020,Huntingdon,5,0,0,0
410,04-07-2020,Indiana,21,0,0,0
411,04-07-2020,Jefferson,1,0,0,0
412,04-07-2020,Juniata,14,0,0,0
413,04-07-2020,Lackawanna,235,0,8,0
414,04-07-2020,Lancaster,490,0,14,0
415,04-07-2020,Lawrence,29,0,2,0
416,04-07-2020,Lebanon,145,0,0,0
417,04-07-2020,Lehigh,1146,0,10,0
418,04-07-2020,Luzerne,982,0,8,0
419,04-07-2020,Lycoming,12,0,0,0
420,04-07-2020,McKean,1,0,0,0
421,04-07-2020,Mercer,26,0,0,0
422,04-07-2020,Mifflin,6,0,0,0
423,04-07-2020,Monroe,610,0,12,0
424,04-07-2020,Montgomery,1359,0,30,0
425,04-07-2020,Montour,37,0,0,0
426,04-07-2020,Northampton,774,0,14,0
427,04-07-2020,Northumberland,22,0,0,0
428,04-07-2020,Perry,9,0,1,0
429,04-07-2020,Philadelphia,4272,0,65,0
430,04-07-2020,Pike,136,0,5,0
431,04-07-2020,Potter,3,0,0,0
432,04-07-2020,Schuylkill,119,0,0,0
433,04-07-2020,Snyder,9,0,1,0
434,04-07-2020,Somerset,7,0,0,0
435,04-07-2020,Sullivan,1,0,0,0
436,04-07-2020,Susquehanna,11,0,0,0
437,04-07-2020,Tioga,10,0,0,0
438,04-07-2020,Unassigned,0,0,0,0
439,04-07-2020,Union,7,0,0,0
440,04-07-2020,Venango,5,0,0,0
441,04-07-2020,Warren,1,0,0,0
442,04-07-2020,Washington,57,0,0,0
443,04-07-2020,Wayne,40,0,0,0
444,04-07-2020,Westmoreland,177,0,0,0
445,04-07-2020,Wyoming,5,0,0,0
446,04-07-2020,York,218,0,2,0
447,04-08-2020,Adams,33,0,0,0
448,04-08-2020,Allegheny,720,0,10,0
449,04-08-2020,Armstrong,19,0,0,0
450,04-08-2020,Beaver,128,0,13,0
451,04-08-2020,Bedford,4,0,0,0
452,04-08-2020,Berks,416,0,12,0
453,04-08-2020,Blair,6,0,0,0
454,04-08-2020,Bradford,15,0,0,0
455,04-08-2020,Bucks,816,0,24,0
456,04-08-2020,Butler,113,0,2,0
457,04-08-2020,Cambria,9,0,1,0
458,04-08-2020,Cameron,1,0,0,0
459,04-08-2020,Carbon,76,0,1,0
460,04-08-2020,Centre,57,0,0,0
461,04-08-2020,Chester,443,0,13,0
462,04-08-2020,Clarion,8,0,0,0
463,04-08-2020,Clearfield,7,0,0,0
464,04-08-2020,Clinton,3,0,0,0
465,04-08-2020,Columbia,54,0,1,0
466,04-08-2020,Crawford,8,0,0,0
467,04-08-2020,Cumberland,84,0,2,0
468,04-08-2020,Dauphin,168,0,2,0
469,04-08-2020,Delaware,1034,0,23,0
470,04-08-2020,Elk,2,0,0,0
471,04-08-2020,Erie,29,0,0,0
472,04-08-2020,Fayette,35,0,1,0
473,04-08-2020,Forest,5,0,0,0
474,04-08-2020,Franklin,43,0,0,0
475,04-08-2020,Fulton,1,0,0,0
476,04-08-2020,Greene,17,0,0,0
477,04-08-2020,Huntingdon,6,0,0,0
478,04-08-2020,Indiana,21,0,0,0
479,04-08-2020,Jefferson,1,0,0,0
480,04-08-2020,Juniata,18,0,0,0
481,04-08-2020,Lackawanna,266,0,12,0
482,04-08-2020,Lancaster,561,0,14,0
483,04-08-2020,Lawrence,32,0,2,0
484,04-08-2020,Lebanon,169,0,0,0
485,04-08-2020,Lehigh,1319,0,12,0
486,04-08-2020,Luzerne,1134,0,11,0
487,04-08-2020,Lycoming,15,0,0,0
488,04-08-2020,McKean,1,0,0,0
489,04-08-2020,Mercer,27,0,0,0
490,04-08-2020,Mifflin,10,0,0,0
491,04-08-2020,Monroe,671,0,17,0
492,04-08-2020,Montgomery,1521,0,37,0
493,04-08-2020,Montour,37,0,0,0
494,04-08-2020,Northampton,857,0,17,0
495,04-08-2020,Northumberland,22,0,0,0
496,04-08-2020,Perry,13,0,1,0
497,04-08-2020,Philadelphia,4777,0,87,0
498,04-08-2020,Pike,148,0,6,0
499,04-08-2020,Potter,3,0,0,0
500,04-08-2020,Schuylkill,136,0,0,0
501,04-08-2020,Snyder,9,0,1,0
502,04-08-2020,Somerset,7,0,0,0
503,04-08-2020,Sullivan,1,0,0,0
504,04-08-2020,Susquehanna,14,0,0,0
505,04-08-2020,Tioga,10,0,0,0
506,04-08-2020,Unassigned,0,0,0,0
507,04-08-2020,Union,8,0,0,0
508,04-08-2020,Venango,5,0,0,0
509,04-08-2020,Warren,1,0,0,0
510,04-08-2020,Washington,59,0,0,0
511,04-08-2020,Wayne,47,0,1,0
512,04-08-2020,Westmoreland,183,0,0,0
513,04-08-2020,Wyoming,5,0,0,0
514,04-08-2020,York,233,0,2,0
515,04-09-2020,Adams,38,0,1,0
516,04-09-2020,Allegheny,759,0,12,0
517,04-09-2020,Armstrong,20,0,0,0
518,04-09-2020,Beaver,129,0,13,0
519,04-09-2020,Bedford,4,0,0,0
520,04-09-2020,Berks,616,0,12,0
521,04-09-2020,Blair,6,0,0,0
522,04-09-2020,Bradford,15,0,0,0
523,04-09-2020,Bucks,931,0,25,0
524,04-09-2020,Butler,113,0,2,0
525,04-09-2020,Cambria,10,0,1,0
526,04-09-2020,Cameron,1,0,0,0
527,04-09-2020,Carbon,83,0,2,0
528,04-09-2020,Centre,59,0,0,0
529,04-09-2020,Chester,501,0,20,0
530,04-09-2020,Clarion,8,0,0,0
531,04-09-2020,Clearfield,7,0,0,0
532,04-09-2020,Clinton,4,0,0,0
533,04-09-2020,Columbia,65,0,2,0
534,04-09-2020,Crawford,13,0,0,0
535,04-09-2020,Cumberland,88,0,2,0
536,04-09-2020,Dauphin,180,0,2,0
537,04-09-2020,Delaware,1222,0,26,0
538,04-09-2020,Elk,2,0,0,0
539,04-09-2020,Erie,32,0,0,0
540,04-09-2020,Fayette,45,0,1,0
541,04-09-2020,Forest,5,0,0,0
542,04-09-2020,Franklin,52,0,0,0
543,04-09-2020,Fulton,1,0,0,0
544,04-09-2020,Greene,21,0,0,0
545,04-09-2020,Huntingdon,8,0,0,0
546,04-09-2020,Indiana,21,0,0,0
547,04-09-2020,Jefferson,1,0,0,0
548,04-09-2020,Juniata,23,0,0,0
549,04-09-2020,Lackawanna,312,0,16,0
550,04-09-2020,Lancaster,596,0,17,0
551,04-09-2020,Lawrence,37,0,2,0
552,04-09-2020,Lebanon,187,0,0,0
553,04-09-2020,Lehigh,1466,0,13,0
554,04-09-2020,Luzerne,1241,0,12,0
555,04-09-2020,Lycoming,17,0,0,0
556,04-09-2020,McKean,1,0,0,0
557,04-09-2020,Mercer,30,0,0,0
558,04-09-2020,Mifflin,10,0,0,0
559,04-09-2020,Monroe,716,0,19,0
560,04-09-2020,Montgomery,1693,0,37,0
561,04-09-2020,Montour,37,0,0,0
562,04-09-2020,Northampton,949,0,20,0
563,04-09-2020,Northumberland,24,0,0,0
564,04-09-2020,Perry,15,0,1,0
565,04-09-2020,Philadelphia,5029,0,87,0
566,04-09-2020,Pike,163,0,6,0
567,04-09-2020,Potter,3,0,0,0
568,04-09-2020,Schuylkill,149,0,1,0
569,04-09-2020,Snyder,9,0,1,0
570,04-09-2020,Somerset,7,0,0,0
571,04-09-2020,Sullivan,1,0,0,0
572,04-09-2020,Susquehanna,16,0,1,0
573,04-09-2020,Tioga,10,0,0,0
574,04-09-2020,Unassigned,0,0,0,0
575,04-09-2020,Union,11,0,0,0
576,04-09-2020,Venango,5,0,0,0
577,04-09-2020,Warren,1,0,0,0
578,04-09-2020,Washington,63,0,0,0
579,04-09-2020,Wayne,49,0,1,0
