,Date,City,Confirmed,Recoverd,Deaths,Active
217,04-05-2020,Humboldt,44,0,0,0
218,04-05-2020,Imperial,57,0,2,0
219,04-05-2020,Inyo,11,0,0,0
220,04-05-2020,Kern,225,0,2,0
221,04-05-2020,Kings,5,0,0,0
222,04-05-2020,Los Angeles,5955,0,132,0
223,04-05-2020,Madera,28,0,2,0
224,04-05-2020,Marin,137,0,7,0
225,04-05-2020,Mendocino,4,0,0,0
226,04-05-2020,Merced,27,0,0,0
227,04-05-2020,Mono,19,0,1,0
228,04-05-2020,Monterey,62,0,2,0
229,04-05-2020,Napa,20,0,2,0
230,04-05-2020,Nevada,31,0,1,0
231,04-05-2020,Orange,834,0,14,0
232,04-05-2020,Placer,103,0,3,0
233,04-05-2020,Plumas,3,0,0,0
234,04-05-2020,Riverside,799,0,19,0
235,04-05-2020,Sacramento,442,0,16,0
236,04-05-2020,San Benito,23,0,2,0
237,04-05-2020,San Bernardino,372,0,13,0
238,04-05-2020,San Diego,1209,0,18,0
239,04-05-2020,San Francisco,568,0,8,0
240,04-05-2020,San Joaquin,191,0,11,0
241,04-05-2020,San Luis Obispo,95,0,1,0
242,04-05-2020,San Mateo,555,0,13,0
243,04-05-2020,Santa Barbara,168,0,1,0
244,04-05-2020,Santa Clara,1207,0,42,0
245,04-05-2020,Santa Cruz,69,0,1,0
246,04-05-2020,Shasta,17,0,2,0
247,04-05-2020,Siskiyou,3,0,0,0
248,04-05-2020,Solano,73,0,1,0
249,04-05-2020,Sonoma,107,0,2,0
250,04-05-2020,Stanislaus,71,0,0,0
251,04-05-2020,Sutter,16,0,2,0
252,04-05-2020,Tehama,1,0,0,0
253,04-05-2020,Tulare,116,0,5,0
254,04-05-2020,Tuolumne,2,0,0,0
255,04-05-2020,Unassigned,0,0,0,0
256,04-05-2020,Ventura,221,0,6,0
257,04-05-2020,Yolo,37,0,1,0
258,04-05-2020,Yuba,9,0,0,0
259,04-06-2020,Alameda,588,0,13,0
260,04-06-2020,Alpine,1,0,0,0
261,04-06-2020,Amador,3,0,0,0
262,04-06-2020,Butte,11,0,0,0
263,04-06-2020,Calaveras,5,0,0,0
264,04-06-2020,Colusa,2,0,0,0
265,04-06-2020,Contra Costa,417,0,7,0
266,04-06-2020,Del Norte,2,0,0,0
267,04-06-2020,El Dorado,22,0,0,0
268,04-06-2020,Fresno,108,0,1,0
269,04-06-2020,Glenn,2,0,0,0
270,04-06-2020,Humboldt,44,0,0,0
271,04-06-2020,Imperial,65,0,3,0
272,04-06-2020,Inyo,11,0,0,0
273,04-06-2020,Kern,246,0,2,0
274,04-06-2020,Kings,5,0,0,0
275,04-06-2020,Lake,1,0,0,0
276,04-06-2020,Los Angeles,6377,0,147,0
277,04-06-2020,Madera,28,0,2,0
278,04-06-2020,Marin,141,0,7,0
279,04-06-2020,Mendocino,4,0,0,0
280,04-06-2020,Merced,29,0,1,0
281,04-06-2020,Mono,19,0,1,0
282,04-06-2020,Monterey,62,0,2,0
283,04-06-2020,Napa,22,0,2,0
284,04-06-2020,Nevada,32,0,1,0
285,04-06-2020,Orange,882,0,14,0
286,04-06-2020,Placer,106,0,3,0
287,04-06-2020,Plumas,3,0,0,0
288,04-06-2020,Riverside,946,0,25,0
289,04-06-2020,Sacramento,462,0,18,0
290,04-06-2020,San Benito,23,0,2,0
291,04-06-2020,San Bernardino,373,0,13,0
292,04-06-2020,San Diego,1326,0,19,0
293,04-06-2020,San Francisco,583,0,9,0
294,04-06-2020,San Joaquin,206,0,11,0
295,04-06-2020,San Luis Obispo,95,0,1,0
296,04-06-2020,San Mateo,579,0,13,0
297,04-06-2020,Santa Barbara,174,0,2,0
298,04-06-2020,Santa Clara,1207,0,43,0
299,04-06-2020,Santa Cruz,69,0,1,0
300,04-06-2020,Shasta,20,0,3,0
301,04-06-2020,Siskiyou,4,0,0,0
302,04-06-2020,Solano,73,0,1,0
303,04-06-2020,Sonoma,111,0,2,0
304,04-06-2020,Stanislaus,81,0,0,0
305,04-06-2020,Sutter,16,0,2,0
306,04-06-2020,Tehama,1,0,0,0
307,04-06-2020,Tulare,135,0,6,0
308,04-06-2020,Tuolumne,2,0,0,0
309,04-06-2020,Unassigned,43,0,0,0
310,04-06-2020,Ventura,221,0,6,0
311,04-06-2020,Yolo,37,0,1,0
312,04-06-2020,Yuba,11,0,0,0
313,04-07-2020,Alameda,634,0,14,0
314,04-07-2020,Alpine,1,0,0,0
315,04-07-2020,Amador,3,0,0,0
316,04-07-2020,Butte,12,0,0,0
317,04-07-2020,Calaveras,5,0,0,0
318,04-07-2020,Colusa,2,0,0,0
319,04-07-2020,Contra Costa,442,0,7,0
320,04-07-2020,Del Norte,2,0,0,0
321,04-07-2020,El Dorado,22,0,0,0
322,04-07-2020,Fresno,124,0,2,0
323,04-07-2020,Glenn,2,0,0,0
324,04-07-2020,Humboldt,49,0,0,0
325,04-07-2020,Imperial,68,0,3,0
326,04-07-2020,Inyo,11,0,0,0
327,04-07-2020,Kern,261,0,2,0
328,04-07-2020,Kings,5,0,0,0
329,04-07-2020,Lake,1,0,0,0
330,04-07-2020,Los Angeles,6936,0,169,0
331,04-07-2020,Madera,28,0,2,0
332,04-07-2020,Marin,143,0,9,0
333,04-07-2020,Mendocino,4,0,0,0
334,04-07-2020,Merced,29,0,1,0
335,04-07-2020,Mono,19,0,1,0
336,04-07-2020,Monterey,62,0,2,0
337,04-07-2020,Napa,22,0,2,0
338,04-07-2020,Nevada,32,0,1,0
339,04-07-2020,Orange,931,0,15,0
340,04-07-2020,Placer,106,0,3,0
341,04-07-2020,Plumas,3,0,0,0
342,04-07-2020,Riverside,1016,0,28,0
343,04-07-2020,Sacramento,525,0,21,0
344,04-07-2020,San Benito,23,0,2,0
345,04-07-2020,San Bernardino,530,0,13,0
346,04-07-2020,San Diego,1404,0,19,0
347,04-07-2020,San Francisco,622,0,9,0
348,04-07-2020,San Joaquin,217,0,13,0
349,04-07-2020,San Luis Obispo,95,0,1,0
350,04-07-2020,San Mateo,589,0,21,0
351,04-07-2020,Santa Barbara,192,0,2,0
352,04-07-2020,Santa Clara,1285,0,46,0
353,04-07-2020,Santa Cruz,76,0,1,0
354,04-07-2020,Shasta,21,0,3,0
355,04-07-2020,Siskiyou,4,0,0,0
356,04-07-2020,Solano,88,0,1,0
357,04-07-2020,Sonoma,111,0,2,0
358,04-07-2020,Stanislaus,90,0,0,0
359,04-07-2020,Sutter,16,0,2,0
360,04-07-2020,Tehama,1,0,0,0
361,04-07-2020,Tulare,157,0,7,0
362,04-07-2020,Tuolumne,2,0,0,0
363,04-07-2020,Unassigned,42,0,0,0
364,04-07-2020,Ventura,243,0,6,0
365,04-07-2020,Yolo,50,0,1,0
366,04-07-2020,Yuba,11,0,0,0
367,04-08-2020,Alameda,674,0,15,0
368,04-08-2020,Alpine,1,0,0,0
369,04-08-2020,Amador,3,0,0,0
370,04-08-2020,Butte,13,0,0,0
371,04-08-2020,Calaveras,5,0,0,0
372,04-08-2020,Colusa,3,0,0,0
373,04-08-2020,Contra Costa,462,0,7,0
374,04-08-2020,Del Norte,2,0,0,0
375,04-08-2020,El Dorado,28,0,0,0
376,04-08-2020,Fresno,146,0,3,0
377,04-08-2020,Glenn,2,0,0,0
378,04-08-2020,Humboldt,50,0,0,0
379,04-08-2020,Imperial,73,0,3,0
380,04-08-2020,Inyo,11,0,0,0
381,04-08-2020,Kern,303,0,2,0
382,04-08-2020,Kings,5,0,0,0
383,04-08-2020,Lake,2,0,0,0
384,04-08-2020,Los Angeles,7559,0,198,0
385,04-08-2020,Madera,28,0,2,0
386,04-08-2020,Marin,148,0,10,0
387,04-08-2020,Mendocino,4,0,0,0
388,04-08-2020,Merced,34,0,3,0
389,04-08-2020,Mono,19,0,1,0
390,04-08-2020,Monterey,64,0,2,0
391,04-08-2020,Napa,25,0,2,0
392,04-08-2020,Nevada,34,0,1,0
393,04-08-2020,Orange,1016,0,17,0
394,04-08-2020,Placer,117,0,4,0
395,04-08-2020,Plumas,3,0,0,0
396,04-08-2020,Riverside,1179,0,32,0
397,04-08-2020,Sacramento,580,0,22,0
398,04-08-2020,San Benito,33,0,2,0
399,04-08-2020,San Bernardino,547,0,19,0
400,04-08-2020,San Diego,1454,0,31,0
401,04-08-2020,San Francisco,676,0,10,0
402,04-08-2020,San Joaquin,223,0,13,0
403,04-08-2020,San Luis Obispo,99,0,1,0
404,04-08-2020,San Mateo,617,0,21,0
405,04-08-2020,Santa Barbara,218,0,2,0
406,04-08-2020,Santa Clara,1380,0,47,0
407,04-08-2020,Santa Cruz,76,0,1,0
408,04-08-2020,Shasta,23,0,3,0
409,04-08-2020,Siskiyou,4,0,0,0
410,04-08-2020,Solano,99,0,2,0
411,04-08-2020,Sonoma,120,0,1,0
412,04-08-2020,Stanislaus,95,0,0,0
413,04-08-2020,Sutter,19,0,2,0
414,04-08-2020,Tehama,1,0,0,0
415,04-08-2020,Tulare,157,0,7,0
416,04-08-2020,Tuolumne,1,0,0,0
417,04-08-2020,Unassigned,167,0,2,0
418,04-08-2020,Ventura,263,0,7,0
419,04-08-2020,Yolo,56,0,2,0
420,04-08-2020,Yuba,13,0,0,0
421,04-09-2020,Alameda,674,0,17,0
422,04-09-2020,Alpine,1,0,0,0
423,04-09-2020,Amador,3,0,0,0
424,04-09-2020,Butte,13,0,0,0
425,04-09-2020,Calaveras,5,0,0,0
426,04-09-2020,Colusa,3,0,0,0
427,04-09-2020,Contra Costa,484,0,8,0
428,04-09-2020,Del Norte,2,0,0,0
429,04-09-2020,El Dorado,29,0,0,0
430,04-09-2020,Fresno,156,0,3,0
431,04-09-2020,Glenn,2,0,0,0
432,04-09-2020,Humboldt,50,0,0,0
433,04-09-2020,Imperial,75,0,3,0
434,04-09-2020,Inyo,11,0,0,0
435,04-09-2020,Kern,330,0,3,0
436,04-09-2020,Kings,8,0,0,0
437,04-09-2020,Lake,3,0,0,0
438,04-09-2020,Los Angeles,7955,0,223,0
439,04-09-2020,Madera,28,0,2,0
440,04-09-2020,Marin,149,0,10,0
441,04-09-2020,Mendocino,4,0,0,0
442,04-09-2020,Merced,40,0,3,0
443,04-09-2020,Mono,20,0,1,0
444,04-09-2020,Monterey,69,0,2,0
445,04-09-2020,Napa,25,0,2,0
446,04-09-2020,Nevada,34,0,1,0
447,04-09-2020,Orange,1079,0,17,0
448,04-09-2020,Placer,117,0,4,0
449,04-09-2020,Plumas,3,0,0,0
450,04-09-2020,Riverside,1280,0,33,0
451,04-09-2020,Sacramento,580,0,33,0
452,04-09-2020,San Benito,33,0,2,0
453,04-09-2020,San Bernardino,641,0,22,0
454,04-09-2020,San Diego,1530,0,36,0
455,04-09-2020,San Francisco,724,0,10,0
456,04-09-2020,San Joaquin,237,0,14,0
457,04-09-2020,San Luis Obispo,102,0,1,0
458,04-09-2020,San Mateo,633,0,21,0
459,04-09-2020,Santa Barbara,228,0,2,0
460,04-09-2020,Santa Clara,1380,0,49,0
461,04-09-2020,Santa Cruz,76,0,1,0
462,04-09-2020,Shasta,24,0,3,0
463,04-09-2020,Siskiyou,4,0,0,0
464,04-09-2020,Solano,112,0,2,0
465,04-09-2020,Sonoma,136,0,1,0
466,04-09-2020,Stanislaus,103,0,0,0
467,04-09-2020,Sutter,20,0,2,0
468,04-09-2020,Tehama,1,0,0,0
469,04-09-2020,Tulare,168,0,9,0
470,04-09-2020,Tuolumne,1,0,0,0
471,04-09-2020,Unassigned,4,0,2,0
472,04-09-2020,Ventura,274,0,7,0
473,04-09-2020,Yolo,67,0,2,0
474,04-09-2020,Yuba,15,0,0,0
475,04-10-2020,Alameda,766,0,21,0
476,04-10-2020,Alpine,1,0,0,0
477,04-10-2020,Amador,7,0,0,0
478,04-10-2020,Butte,13,0,0,0
479,04-10-2020,Calaveras,8,0,0,0
480,04-10-2020,Colusa,3,0,0,0
481,04-10-2020,Contra Costa,511,0,9,0
482,04-10-2020,Del Norte,2,0,0,0
483,04-10-2020,El Dorado,30,0,0,0
484,04-10-2020,Fresno,173,0,3,0
485,04-10-2020,Glenn,3,0,0,0
486,04-10-2020,Humboldt,50,0,0,0
487,04-10-2020,Imperial,79,0,3,0
488,04-10-2020,Inyo,12,0,0,0
489,04-10-2020,Kern,363,0,3,0
490,04-10-2020,Kings,8,0,0,0
491,04-10-2020,Lake,4,0,0,0
492,04-10-2020,Los Angeles,8443,0,242,0
493,04-10-2020,Madera,30,0,2,0
494,04-10-2020,Marin,154,0,10,0
495,04-10-2020,Mendocino,4,0,0,0
496,04-10-2020,Merced,52,0,3,0
497,04-10-2020,Mono,20,0,1,0
498,04-10-2020,Monterey,71,0,3,0
499,04-10-2020,Napa,32,0,2,0
500,04-10-2020,Nevada,34,0,1,0
501,04-10-2020,Orange,1138,0,17,0
502,04-10-2020,Placer,123,0,4,0
503,04-10-2020,Plumas,3,0,0,0
504,04-10-2020,Riverside,1350,0,39,0
505,04-10-2020,Sacramento,653,0,24,0
506,04-10-2020,San Benito,34,0,2,0
507,04-10-2020,San Bernardino,729,0,27,0
508,04-10-2020,San Diego,1628,0,40,0
509,04-10-2020,San Francisco,797,0,13,0
510,04-10-2020,San Joaquin,253,0,14,0
511,04-10-2020,San Luis Obispo,104,0,1,0
512,04-10-2020,San Mateo,638,0,21,0
513,04-10-2020,Santa Barbara,243,0,2,0
514,04-10-2020,Santa Clara,1442,0,50,0
515,04-10-2020,Santa Cruz,80,0,1,0
516,04-10-2020,Shasta,24,0,3,0
517,04-10-2020,Siskiyou,5,0,0,0
518,04-10-2020,Solano,115,0,2,0
519,04-10-2020,Sonoma,142,0,1,0
520,04-10-2020,Stanislaus,116,0,0,0
521,04-10-2020,Sutter,37,0,2,0
522,04-10-2020,Tehama,1,0,0,0
523,04-10-2020,Tulare,203,0,11,0
524,04-10-2020,Tuolumne,1,0,0,0
525,04-10-2020,Unassigned,4,0,0,0
526,04-10-2020,Ventura,298,0,10,0
527,04-10-2020,Yolo,71,0,3,0
528,04-10-2020,Yuba,15,0,0,0
529,04-11-2020,Alameda,806,0,23,0
530,04-11-2020,Alpine,2,0,0,0
531,04-11-2020,Amador,7,0,0,0
532,04-11-2020,Butte,14,0,0,0
533,04-11-2020,Calaveras,8,0,0,0
534,04-11-2020,Colusa,3,0,0,0
535,04-11-2020,Contra Costa,530,0,11,0
536,04-11-2020,Del Norte,2,0,0,0
537,04-11-2020,El Dorado,32,0,0,0
538,04-11-2020,Fresno,191,0,5,0
539,04-11-2020,Glenn,3,0,0,0
540,04-11-2020,Humboldt,50,0,0,0
541,04-11-2020,Imperial,79,0,3,0
542,04-11-2020,Inyo,12,0,0,0
543,04-11-2020,Kern,369,0,3,0
544,04-11-2020,Kings,9,0,0,0
545,04-11-2020,Lake,4,0,0,0
546,04-11-2020,Los Angeles,8453,0,244,0
