,Date,City,Confirmed,Recoverd,Deaths,Active
559,04-07-2020,Kosciusko,14,0,0,0
560,04-07-2020,LaGrange,6,0,1,0
561,04-07-2020,LaPorte,25,0,3,0
562,04-07-2020,Lake,418,0,11,0
563,04-07-2020,Lawrence,44,0,5,0
564,04-07-2020,Madison,137,0,11,0
565,04-07-2020,Marion,2141,0,48,0
566,04-07-2020,Marshall,10,0,0,0
567,04-07-2020,Martin,1,0,0,0
568,04-07-2020,Miami,9,0,0,0
569,04-07-2020,Monroe,54,0,0,0
570,04-07-2020,Montgomery,16,0,0,0
571,04-07-2020,Morgan,79,0,1,0
572,04-07-2020,Newton,6,0,1,0
573,04-07-2020,Noble,11,0,1,0
574,04-07-2020,Ohio,1,0,0,0
575,04-07-2020,Orange,14,0,2,0
576,04-07-2020,Owen,17,0,0,0
577,04-07-2020,Parke,6,0,0,0
578,04-07-2020,Porter,84,0,0,0
579,04-07-2020,Posey,5,0,0,0
580,04-07-2020,Pulaski,1,0,0,0
581,04-07-2020,Putnam,25,0,1,0
582,04-07-2020,Randolph,7,0,1,0
583,04-07-2020,Ripley,76,0,2,0
584,04-07-2020,Rush,14,0,1,0
585,04-07-2020,Scott,8,0,1,0
586,04-07-2020,Shelby,51,0,0,0
587,04-07-2020,Spencer,1,0,0,0
588,04-07-2020,St. Joseph,129,0,1,0
589,04-07-2020,Starke,5,0,0,0
590,04-07-2020,Steuben,9,0,0,0
591,04-07-2020,Sullivan,3,0,0,0
592,04-07-2020,Switzerland,11,0,0,0
593,04-07-2020,Tippecanoe,36,0,1,0
594,04-07-2020,Tipton,8,0,0,0
595,04-07-2020,Unassigned,0,0,136,0
596,04-07-2020,Union,3,0,0,0
597,04-07-2020,Vanderburgh,41,0,1,0
598,04-07-2020,Vermillion,2,0,0,0
599,04-07-2020,Vigo,25,0,2,0
600,04-07-2020,Wabash,5,0,0,0
601,04-07-2020,Warren,2,0,1,0
602,04-07-2020,Warrick,23,0,0,0
603,04-07-2020,Washington,20,0,0,0
604,04-07-2020,Wayne,13,0,1,0
605,04-07-2020,Wells,2,0,0,0
606,04-07-2020,White,3,0,0,0
607,04-07-2020,Whitley,8,0,1,0
608,04-08-2020,Adams,2,0,0,0
609,04-08-2020,Allen,95,0,7,0
610,04-08-2020,Bartholomew,66,0,4,0
611,04-08-2020,Benton,0,0,0,0
612,04-08-2020,Blackford,4,0,0,0
613,04-08-2020,Boone,76,0,2,0
614,04-08-2020,Brown,9,0,1,0
615,04-08-2020,Carroll,3,0,0,0
616,04-08-2020,Cass,15,0,0,0
617,04-08-2020,Clark,86,0,7,0
618,04-08-2020,Clay,11,0,0,0
619,04-08-2020,Clinton,8,0,0,0
620,04-08-2020,Crawford,11,0,0,0
621,04-08-2020,Daviess,5,0,1,0
622,04-08-2020,DeKalb,4,0,0,0
623,04-08-2020,Dearborn,47,0,2,0
624,04-08-2020,Decatur,99,0,6,0
625,04-08-2020,Delaware,46,0,1,0
626,04-08-2020,Dubois,9,0,0,0
627,04-08-2020,Elkhart,46,0,3,0
628,04-08-2020,Fayette,18,0,3,0
629,04-08-2020,Floyd,77,0,3,0
630,04-08-2020,Fountain,2,0,1,0
631,04-08-2020,Franklin,61,0,7,0
632,04-08-2020,Fulton,3,0,0,0
633,04-08-2020,Gibson,4,0,0,0
634,04-08-2020,Grant,22,0,2,0
