,Date,City,Confirmed,Recoverd,Deaths,Active
307,04-06-2020,Bradford,8,0,0,0
308,04-06-2020,Brevard,88,0,0,0
309,04-06-2020,Broward,2067,0,46,0
310,04-06-2020,Calhoun,3,0,0,0
311,04-06-2020,Charlotte,55,0,1,0
312,04-06-2020,Citrus,45,0,2,0
313,04-06-2020,Clay,81,0,6,0
314,04-06-2020,Collier,246,0,2,0
315,04-06-2020,Columbia,13,0,0,0
316,04-06-2020,DeSoto,14,0,2,0
317,04-06-2020,Dixie,1,0,0,0
318,04-06-2020,Duval,475,0,9,0
319,04-06-2020,Escambia,136,0,1,0
320,04-06-2020,Flagler,32,0,1,0
321,04-06-2020,Franklin,2,0,0,0
322,04-06-2020,Gadsden,5,0,0,0
323,04-06-2020,Glades,4,0,1,0
324,04-06-2020,Gulf,1,0,0,0
325,04-06-2020,Hamilton,1,0,0,0
326,04-06-2020,Hardee,2,0,0,0
327,04-06-2020,Hendry,9,0,0,0
328,04-06-2020,Hernando,48,0,0,0
329,04-06-2020,Highlands,35,0,2,0
330,04-06-2020,Hillsborough,571,0,5,0
331,04-06-2020,Holmes,1,0,0,0
332,04-06-2020,Indian River,61,0,0,0
333,04-06-2020,Jackson,4,0,0,0
334,04-06-2020,Jefferson,3,0,0,0
335,04-06-2020,Lake,104,0,2,0
336,04-06-2020,Lee,397,0,12,0
337,04-06-2020,Leon,59,0,0,0
338,04-06-2020,Levy,4,0,0,0
339,04-06-2020,Madison,11,0,0,0
340,04-06-2020,Manatee,144,0,3,0
341,04-06-2020,Marion,53,0,2,0
342,04-06-2020,Martin,83,0,0,0
343,04-06-2020,Miami-Dade,4481,0,37,0
344,04-06-2020,Monroe,45,0,2,0
345,04-06-2020,Nassau,25,0,0,0
346,04-06-2020,Okaloosa,65,0,1,0
347,04-06-2020,Okeechobee,3,0,0,0
348,04-06-2020,Orange,744,0,8,0
349,04-06-2020,Osceola,239,0,4,0
350,04-06-2020,Palm Beach,1069,0,49,0
351,04-06-2020,Pasco,110,0,2,0
352,04-06-2020,Pinellas,362,0,8,0
353,04-06-2020,Polk,176,0,4,0
354,04-06-2020,Putnam,19,0,1,0
355,04-06-2020,Santa Rosa,58,0,2,0
356,04-06-2020,Sarasota,151,0,7,0
357,04-06-2020,Seminole,194,0,1,0
358,04-06-2020,St. Johns,146,0,2,0
359,04-06-2020,St. Lucie,100,0,4,0
360,04-06-2020,Sumter,80,0,3,0
361,04-06-2020,Suwannee,32,0,0,0
362,04-06-2020,Unassigned,7,0,1,0
363,04-06-2020,Union,2,0,0,0
364,04-06-2020,Volusia,151,0,2,0
365,04-06-2020,Wakulla,6,0,0,0
366,04-06-2020,Walton,24,0,0,0
367,04-06-2020,Washington,1,0,0,0
368,04-07-2020,Alachua,139,0,0,0
369,04-07-2020,Baker,15,0,0,0
370,04-07-2020,Bay,25,0,1,0
371,04-07-2020,Bradford,11,0,0,0
372,04-07-2020,Brevard,98,0,0,0
373,04-07-2020,Broward,2230,0,47,0
374,04-07-2020,Calhoun,3,0,0,0
375,04-07-2020,Charlotte,67,0,1,0
376,04-07-2020,Citrus,51,0,2,0
377,04-07-2020,Clay,88,0,6,0
378,04-07-2020,Collier,271,0,3,0
379,04-07-2020,Columbia,16,0,0,0
380,04-07-2020,DeSoto,16,0,3,0
381,04-07-2020,Dixie,1,0,0,0
382,04-07-2020,Duval,521,0,9,0
383,04-07-2020,Escambia,168,0,1,0
384,04-07-2020,Flagler,35,0,1,0
385,04-07-2020,Franklin,2,0,0,0
386,04-07-2020,Gadsden,6,0,0,0
387,04-07-2020,Gilchrist,1,0,0,0
388,04-07-2020,Glades,4,0,1,0
389,04-07-2020,Gulf,1,0,0,0
390,04-07-2020,Hamilton,1,0,0,0
391,04-07-2020,Hardee,2,0,0,0
392,04-07-2020,Hendry,9,0,0,0
393,04-07-2020,Hernando,51,0,0,0
394,04-07-2020,Highlands,37,0,2,0
395,04-07-2020,Hillsborough,608,0,5,0
396,04-07-2020,Holmes,2,0,0,0
397,04-07-2020,Indian River,62,0,0,0
398,04-07-2020,Jackson,4,0,0,0
399,04-07-2020,Jefferson,4,0,0,0
400,04-07-2020,Lake,116,0,2,0
401,04-07-2020,Lee,434,0,14,0
402,04-07-2020,Leon,68,0,0,0
403,04-07-2020,Levy,5,0,0,0
404,04-07-2020,Madison,11,0,0,0
405,04-07-2020,Manatee,162,0,5,0
406,04-07-2020,Marion,63,0,2,0
407,04-07-2020,Martin,98,0,0,0
408,04-07-2020,Miami-Dade,4997,0,41,0
409,04-07-2020,Monroe,49,0,2,0
410,04-07-2020,Nassau,26,0,0,0
411,04-07-2020,Okaloosa,69,0,1,0
412,04-07-2020,Okeechobee,4,0,0,0
413,04-07-2020,Orange,763,0,9,0
414,04-07-2020,Osceola,254,0,4,0
415,04-07-2020,Palm Beach,1136,0,51,0
416,04-07-2020,Pasco,120,0,2,0
417,04-07-2020,Pinellas,380,0,8,0
418,04-07-2020,Polk,197,0,5,0
419,04-07-2020,Putnam,19,0,1,0
420,04-07-2020,Santa Rosa,65,0,2,0
421,04-07-2020,Sarasota,172,0,7,0
422,04-07-2020,Seminole,202,0,1,0
423,04-07-2020,St. Johns,151,0,2,0
424,04-07-2020,St. Lucie,118,0,5,0
425,04-07-2020,Sumter,84,0,5,0
426,04-07-2020,Suwannee,32,0,0,0
427,04-07-2020,Taylor,1,0,0,0
428,04-07-2020,Unassigned,2,0,29,0
429,04-07-2020,Union,2,0,0,0
430,04-07-2020,Volusia,162,0,3,0
431,04-07-2020,Wakulla,6,0,0,0
432,04-07-2020,Walton,26,0,0,0
433,04-07-2020,Washington,2,0,0,0
434,04-08-2020,Alachua,144,0,0,0
435,04-08-2020,Baker,15,0,1,0
436,04-08-2020,Bay,28,0,1,0
437,04-08-2020,Bradford,15,0,0,0
438,04-08-2020,Brevard,102,0,2,0
439,04-08-2020,Broward,2358,0,58,0
440,04-08-2020,Calhoun,4,0,0,0
441,04-08-2020,Charlotte,76,0,1,0
442,04-08-2020,Citrus,54,0,2,0
443,04-08-2020,Clay,97,0,7,0
444,04-08-2020,Collier,277,0,3,0
445,04-08-2020,Columbia,17,0,0,0
446,04-08-2020,DeSoto,18,0,3,0
447,04-08-2020,Dixie,2,0,0,0
448,04-08-2020,Duval,549,0,10,0
449,04-08-2020,Escambia,180,0,2,0
450,04-08-2020,Flagler,35,0,1,0
451,04-08-2020,Franklin,2,0,0,0
452,04-08-2020,Gadsden,8,0,0,0
453,04-08-2020,Gilchrist,1,0,0,0
454,04-08-2020,Glades,4,0,1,0
455,04-08-2020,Gulf,1,0,0,0
456,04-08-2020,Hamilton,1,0,0,0
457,04-08-2020,Hardee,2,0,0,0
458,04-08-2020,Hendry,10,0,0,0
459,04-08-2020,Hernando,56,0,1,0
460,04-08-2020,Highlands,41,0,3,0
461,04-08-2020,Hillsborough,626,0,7,0
462,04-08-2020,Holmes,3,0,0,0
463,04-08-2020,Indian River,63,0,0,0
464,04-08-2020,Jackson,4,0,0,0
465,04-08-2020,Jefferson,8,0,0,0
466,04-08-2020,Lake,136,0,2,0
467,04-08-2020,Lee,462,0,14,0
468,04-08-2020,Leon,71,0,0,0
469,04-08-2020,Levy,5,0,0,0
470,04-08-2020,Madison,12,0,0,0
471,04-08-2020,Manatee,171,0,7,0
472,04-08-2020,Marion,65,0,2,0
473,04-08-2020,Martin,101,0,0,0
474,04-08-2020,Miami-Dade,5354,0,49,0
475,04-08-2020,Monroe,51,0,3,0
476,04-08-2020,Nassau,29,0,0,0
477,04-08-2020,Okaloosa,78,0,1,0
478,04-08-2020,Okeechobee,4,0,0,0
479,04-08-2020,Orange,803,0,10,0
480,04-08-2020,Osceola,272,0,4,0
481,04-08-2020,Palm Beach,1206,0,69,0
482,04-08-2020,Pasco,125,0,2,0
483,04-08-2020,Pinellas,394,0,9,0
484,04-08-2020,Polk,206,0,5,0
485,04-08-2020,Putnam,21,0,1,0
486,04-08-2020,Santa Rosa,69,0,2,0
487,04-08-2020,Sarasota,180,0,7,0
488,04-08-2020,Seminole,216,0,1,0
489,04-08-2020,St. Johns,154,0,2,0
490,04-08-2020,St. Lucie,130,0,6,0
491,04-08-2020,Sumter,90,0,7,0
492,04-08-2020,Suwannee,46,0,0,0
493,04-08-2020,Taylor,1,0,0,0
494,04-08-2020,Unassigned,3,0,0,0
495,04-08-2020,Union,2,0,0,0
496,04-08-2020,Volusia,163,0,3,0
497,04-08-2020,Wakulla,7,0,0,0
498,04-08-2020,Walton,26,0,0,0
499,04-08-2020,Washington,2,0,0,0
